mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
1, 1099, 549500, -114.920, -44.586, -0.205, 

1, 40, 20000,  2.567, -3.873,  0.268, 
1, 1100, 550000, -114.917, -43.251,  0.322, 

1, 40, 20000,  3.453, -3.218,  0.091, 
1, 1100, 550000, -114.870, -44.228,  0.215, 

1, 39, 19500,  4.016, -2.965,  0.279, 
1, 1101, 550500, -115.146, -44.579,  0.229, 

1, 39, 19500,  1.832, -4.291,  0.172, 
1, 1101, 550500, -115.023, -42.387,  0.268, 

1, 39, 19500,  2.617, -3.845, -0.224, 
1, 1101, 550500, -114.931, -43.260,  0.305, 

1, 39, 19500,  5.226,  2.092, -0.313, 
1, 1101, 550500, -108.946, -46.187,  0.324, 

1, 38, 19000,  3.078, -3.570,  0.050, 
1, 1102, 551000, -114.870, -43.177,  0.241, 

1, 38, 19000,  1.384, -4.351, -0.083, 
1, 1102, 551000, -114.765, -41.986, -0.009, 

1, 37, 18500,  1.711, -4.243,  0.175, 
1, 1103, 551500, -114.759, -42.076, -0.008, 

1, 37, 18500,  4.376,  2.055,  0.347, 
1, 1103, 551500, -108.719, -46.194,  0.267, 

1, 37, 18500,  3.067, -3.604,  0.114, 
1, 1103, 551500, -115.091, -43.471, -0.127, 

1, 36, 18000,  1.181, -4.394, -0.084, 
1, 1104, 552000, -114.474, -41.735, -0.082, 

1, 36, 18000,  4.035,  2.414,  0.367, 
1, 1104, 552000, -108.652, -46.385,  0.274, 

1, 36, 18000,  3.109, -3.533,  0.055, 
1, 1104, 552000, -114.906, -42.874, -0.439, 

1, 35, 17500,  3.809,  2.547,  0.121, 
1, 1105, 552500, -108.592, -46.277,  0.265, 

1, 35, 17500,  0.416, -2.132, -0.164, 
1, 1105, 552500, -112.290, -42.247,  0.069, 

1, 35, 17500,  1.726, -4.207,  0.228, 
1, 1105, 552500, -114.471, -41.661, -0.078, 

1, 34, 17000,  0.273,  1.605, -0.092, 
1, 1106, 553000, -109.560, -43.808, -0.265, 

1, 34, 17000,  0.118, -2.075,  0.129, 
1, 1106, 553000, -112.206, -42.211,  0.183, 

1, 34, 17000,  1.135, -4.368, -0.084, 
1, 1106, 553000, -114.280, -40.762, -0.009, 

1, 33, 16500,  0.219,  1.607, -0.003, 
1, 1107, 553500, -109.532, -43.776, -0.254, 

1, 33, 16500, -0.059, -2.042,  0.144, 
1, 1107, 553500, -112.021, -42.039,  0.164, 

1, 33, 16500,  3.595,  2.592,  0.230, 
1, 1107, 553500, -108.524, -46.134,  0.205, 

1, 33, 16500,  1.732, -4.179,  0.179, 
1, 1107, 553500, -114.332, -40.962,  0.122, 

1, 33, 16500,  0.246,  1.607, -0.196, 
1, 1107, 553500, -109.676, -43.864, -0.581, 

1, 32, 16000,  0.113,  1.612,  0.065, 
1, 1108, 554000, -109.416, -43.612, -0.003, 

1, 32, 16000,  0.035, -1.990,  0.173, 
1, 1108, 554000, -111.967, -41.988,  0.183, 

1, 32, 16000,  1.684, -4.152,  0.233, 
1, 1108, 554000, -114.409, -40.965, -0.009, 

1, 31, 15500,  0.113,  1.566, -0.090, 
1, 1109, 554500, -108.912, -43.222,  0.062, 

1, 31, 15500,  0.033, -1.988,  0.080, 
1, 1109, 554500, -111.834, -41.887,  0.079, 

1, 30, 15000,  0.168,  1.627, -0.061, 
1, 1110, 555000, -108.295, -42.498, -0.062, 

1, 30, 15000,  0.324, -2.076,  0.059, 
1, 1110, 555000, -111.707, -41.688, -0.114, 

1, 30, 15000,  1.065, -4.319, -0.009, 
1, 1110, 555000, -114.025, -39.615,  0.265, 

1, 29, 14500, -0.066,  1.728,  0.151, 
1, 1111, 555500, -108.340, -42.491, -0.027, 

1, 29, 14500, -0.159, -2.193,  0.114, 
1, 1111, 555500, -109.882, -39.943, -0.048, 

1, 29, 14500,  2.394, -3.943,  0.356, 
1, 1111, 555500, -113.957, -39.691,  0.258, 

1, 28, 14000,  0.327, -2.083,  0.059, 
1, 1112, 556000, -109.744, -40.617, -0.221, 

1, 28, 14000,  1.097, -4.337, -0.009, 
1, 1112, 556000, -111.903, -39.634, -0.131, 

1, 28, 14000, -0.091,  1.768, -0.297, 
1, 1112, 556000, -107.068, -42.145,  0.099, 

1, 27, 13500, -0.046,  1.696,  0.068, 
1, 1113, 556500, -107.042, -42.042,  0.102, 

1, 27, 13500, -0.184, -2.100,  0.131, 
1, 1113, 556500, -109.020, -39.355,  0.059, 

1, 27, 13500,  2.386, -3.930,  0.355, 
1, 1113, 556500, -113.266, -37.093, -0.012, 

1, 26, 13000, -0.093,  1.772, -0.214, 
1, 1114, 557000, -107.055, -42.081,  0.129, 

1, 26, 13000, -0.166, -2.060,  0.159, 
1, 1114, 557000, -108.934, -39.391,  0.053, 

1, 26, 13000,  0.321, -2.048,  0.027, 
1, 1114, 557000, -109.792, -39.938,  0.153, 

1, 25, 12500, -0.131,  1.811,  0.095, 
1, 1115, 557500, -107.017, -42.061,  0.156, 

1, 25, 12500, -0.163, -2.031,  0.157, 
1, 1115, 557500, -108.782, -39.365,  0.075, 

1, 24, 12000, -0.095,  1.860,  0.052, 
1, 1116, 558000, -107.030, -42.113,  0.092, 

1, 24, 12000, -0.181, -2.024,  0.157, 
1, 1116, 558000, -109.617, -39.789, -0.065, 

1, 24, 12000,  3.156,  2.674,  0.361, 
1, 1116, 558000, -106.324, -43.913,  0.183, 

1, 23, 11500, -0.133,  1.836,  0.161, 
1, 1117, 558500, -106.989, -42.058,  0.148, 

1, 23, 11500, -0.166, -1.971,  0.079, 
1, 1117, 558500, -108.750, -39.337,  0.071, 

1, 23, 11500,  2.938,  2.489,  0.336, 
1, 1117, 558500, -106.092, -43.669,  0.097, 

1, 23, 11500,  1.405, -4.317,  0.059, 
1, 1117, 558500, -110.609, -38.643, -0.322, 

1, 22, 11000, -0.012,  1.696,  0.088, 
1, 1118, 559000, -106.965, -41.966,  0.139, 

1, 22, 11000, -0.119, -1.773,  0.137, 
1, 1118, 559000, -108.268, -39.676, -0.097, 

1, 22, 11000,  1.020, -4.359, -0.009, 
1, 1118, 559000, -110.499, -38.427, -0.332, 

1, 21, 10500, -0.073,  1.813, -0.004, 
1, 1119, 559500, -106.988, -41.946,  0.110, 

1, 21, 10500, -0.057, -1.895,  0.053, 
1, 1119, 559500, -108.274, -39.686, -0.045, 

1, 21, 10500,  1.064, -4.334,  0.058, 
1, 1119, 559500, -110.418, -38.233, -0.268, 

1, 20, 10000, -0.158,  2.041, -0.076, 
1, 1120, 560000, -106.926, -41.910,  0.136, 

1, 20, 10000,  0.326, -2.052,  0.058, 
1, 1120, 560000, -108.280, -39.685, -0.068, 

1, 20, 10000, -0.143, -2.131,  0.165, 
1, 1120, 560000, -107.448, -38.079, -0.054, 

